"powLv1","powLv2","powLv3","powLv4","powLv5","kelas"
"0.4521148084357","0.22074338469036","0.14310383737802","0.10439569187998","0.079642277615941","A"
"0.44170473620609","0.21949753190049","0.14494959675233","0.10797631313755","0.085871822003536","A"
"0.44697760439124","0.21985450618263","0.1440774818045","0.1060336465696","0.083056761052035","A"
"0.44391809807527","0.21987851348057","0.14459639165617","0.10731494484445","0.08429205194354","A"
"0.44753721186489","0.22033586953335","0.1440672020093","0.10578532943356","0.082274387158896","A"
"0.44792791611648","0.22051719151055","0.14432287400925","0.10547596543554","0.081756052928172","A"
"0.4380797485374","0.21896655726932","0.14592123414766","0.10947971955702","0.087552740488596","A"
"0.44445172632411","0.22007775451703","0.14461125176419","0.10709962081859","0.08375964657608","A"
"0.43958185523759","0.21910321608887","0.14562027619601","0.1088368726197","0.086857779857824","A"
"0.44647161947134","0.22024182118075","0.14467154823171","0.10538504456558","0.083229966550608","A"
"0.43803615739854","0.21896417615889","0.14595956841371","0.10947286790807","0.087567230120796","A"
"0.45247171746626","0.22156445275311","0.14264099324078","0.10343890932768","0.079883927212171","A"
"0.45187204580741","0.22153194626149","0.14310012330997","0.1038153002509","0.079680584370226","A"
"0.4491191083064","0.22131847086497","0.14391340851882","0.10461477689862","0.081034235411194","A"
"0.44700193159753","0.22030489992586","0.14435114787142","0.10559389248466","0.082748128120526","A"
"0.44084614155828","0.21941042676366","0.14517942950619","0.10855417143547","0.086009830736407","A"
"0.44943232667861","0.22133567160823","0.14340864185371","0.10428634389842","0.081537015961034","A"
"0.4391210268829","0.21917073732493","0.14573337355425","0.10899510961521","0.086979752622713","A"
"0.44728948325661","0.2207041721923","0.14397068096737","0.10603633179129","0.081999331792427","A"
"0.45325958175466","0.22081421600757","0.14259349060609","0.10330016999099","0.080032541640688","A"
"0.46124914374952","0.22297058542199","0.14195079087903","0.09961039743362","0.074219082515836","A"
"0.44715183152337","0.22071045799932","0.14406275396381","0.10585518775111","0.082219768762386","A"
"0.44520410073594","0.22031763277044","0.14467168901365","0.1066508637514","0.083155713728569","A"
"0.45186331758655","0.22117922786605","0.14344496961067","0.10369940109134","0.079813083845391","A"
"0.44857754971242","0.22097438157509","0.14369785634941","0.10489137159437","0.081858840768706","A"
"0.4458707319495","0.22045417491731","0.14444212970157","0.10619986974795","0.08303309368367","A"
"0.45367185291787","0.22079484606345","0.14202132522356","0.10385641526554","0.07965556052958","A"
"0.44591556538572","0.22035424364963","0.14470208793944","0.10611618680521","0.082911916219993","A"
"0.43943047357637","0.2193176523259","0.14557313378737","0.10891101221157","0.086767728098794","A"
"0.43802564031461","0.21897458801623","0.14594529853815","0.10948729400811","0.087567179122891","A"
"0.44697346411373","0.22022289083274","0.1443328002438","0.10583403115683","0.082636813652897","A"
"0.44635342154478","0.22052128406912","0.14437097153456","0.10589109161112","0.082863231240418","A"
"0.44720427806264","0.22060953270511","0.14382442613882","0.10594255209416","0.082419210999277","A"
"0.46058641959218","0.22295381027266","0.14194279338488","0.099993901106601","0.074523075643677","A"
"0.45163860890053","0.2214479190425","0.1439624186421","0.10402210562279","0.078928947792071","A"
"0.44640776328634","0.22073790697912","0.14474331332447","0.10564849189891","0.082462524511152","A"
"0.44973038609782","0.2209210120273","0.1431802442736","0.10503474595802","0.081133611643258","A"
"0.44789593140312","0.22057540241921","0.14434625091518","0.10522546609381","0.081956949168677","A"
"0.4471448699304","0.22016944057706","0.14458010056685","0.10589801495945","0.082207573966239","A"
"0.44544226662261","0.22046833463521","0.14460798945034","0.10655326599176","0.082928143300084","A"
"0.45451912747545","0.22208186044924","0.14246381247234","0.10266088527904","0.078274314323933","A"
"0.4384247595352","0.21906066160523","0.14580352993518","0.10932260929172","0.087388439632667","A"
"0.44746873144991","0.22057265997096","0.14411751566855","0.10565256831996","0.082188524590614","A"
"0.44722427650836","0.22051318412934","0.14425690581642","0.10474511218013","0.083260521365738","A"
"0.4483423480975","0.22078037971979","0.14380609254576","0.10525914658963","0.081812033047321","A"
"0.44891102962863","0.22127532011086","0.14371724985593","0.10533642327352","0.080759977131061","A"
"0.45979591038157","0.22280512721804","0.14134579294794","0.10018642367996","0.075866745772493","A"
"0.45119760845801","0.22124164817781","0.14342532744164","0.10372578382417","0.080409632098359","A"
"0.4382551354191","0.21894462071972","0.14586700775889","0.1094334724514","0.087499763650886","A"
"0.44878565954676","0.22051731191408","0.14400493226775","0.10538227956048","0.081309816710938","A"
"0.45502737609666","0.22132553975968","0.14290335446138","0.10248696584278","0.078256763839504","A"
"0.43936676410174","0.21906402147831","0.14569710320629","0.10903837727118","0.086833733942485","A"
"0.44781292446346","0.2207697605496","0.14424891204048","0.10548747439687","0.081680928549586","A"
"0.45075958794075","0.22054405301359","0.14328281418618","0.10489915249768","0.080514392361803","A"
"0.44077346961414","0.21939462636571","0.14529310945534","0.10839956503466","0.086139229530147","A"
"0.45268600051537","0.2210067761838","0.14325728091085","0.10416202814736","0.078887914242616","A"
"0.44930851104941","0.22083251292791","0.14405337446467","0.10518223647988","0.080623365078137","A"
"0.44412912613085","0.22013334026939","0.14471817321186","0.10699466505735","0.084024695330543","A"
"0.45510398722008","0.22227621038614","0.14251347308692","0.10129990829334","0.078806421013518","A"
"0.4456444895372","0.2200939401294","0.14472297308257","0.10645587920548","0.083082718045358","A"
"0.4488600479232","0.22076933984827","0.14417635025336","0.10464959814659","0.081544663828568","A"
"0.4548355567913","0.22239072228513","0.14276436085709","0.10223484852505","0.077774511541429","A"
"0.44793381797297","0.22136161038031","0.14414730271342","0.10509494813725","0.081462320796053","A"
"0.4496883856725","0.22105033315231","0.14418100956824","0.10442180057185","0.080658471035108","A"
"0.44185935523289","0.21956300757245","0.14501313457961","0.10833826959411","0.085226233020943","A"
"0.4507566776706","0.22102227539704","0.1436393654348","0.10390341411038","0.080678267387183","A"
"0.44808244743454","0.22065305112673","0.14428781422786","0.105058870437","0.081917816773871","A"
"0.45211276642906","0.22153131817492","0.14321546484361","0.10301632114983","0.080124129402569","A"
"0.44588116664484","0.22045347181679","0.14464395710069","0.10581051868365","0.083210885754028","A"
"0.44845726217842","0.22086015990622","0.14393849197263","0.10490342433762","0.081840661605107","A"
"0.44828824512348","0.22131455103107","0.14433485113254","0.10496379993813","0.081098552774775","A"
"0.44891621502382","0.22104937916102","0.14374050724707","0.10519757735293","0.081096321215155","A"
"0.44960039494177","0.22114074498977","0.14410676330772","0.10493025056222","0.08022184619851","A"
"0.45188553222725","0.22159353216478","0.14398742249686","0.10371754759513","0.078815965515985","A"
"0.44238227040767","0.21955943148992","0.14497661976157","0.10748954556881","0.085592132772021","A"
"0.44326977504872","0.2199574972334","0.14520511991852","0.10708385972128","0.084483748078072","A"
"0.44828647614271","0.22101381028912","0.14358884831923","0.10556143636952","0.08154942887943","A"
"0.44556563571527","0.22052056829038","0.14471117889458","0.10592342239277","0.083279194707","A"
"0.45360542106313","0.22229079469653","0.14361809707742","0.10213428583892","0.078351401323989","A"
"0.45358238075889","0.22195302363634","0.14387391048106","0.10291202907345","0.077678656050268","A"
"0.45606214436684","0.22225515620032","0.14266527851999","0.10196482610142","0.077052594811423","A"
"0.44497767254443","0.22040255576742","0.14478074780697","0.1066920203721","0.083147003509084","A"
"0.44960748542929","0.22134218211575","0.14374141335275","0.1043222898727","0.08098662922951","A"
"0.45489161667506","0.22231341819586","0.14302993183003","0.10301924458382","0.076745788715226","A"
"0.44061643523742","0.21938797582413","0.14542032761505","0.10854144336427","0.086033817959132","A"
"0.45367635102769","0.22224487912494","0.1436798228074","0.10287718249696","0.077521764543022","A"
"0.45862706989797","0.22278332824766","0.14278174516724","0.099998364511674","0.075809492175453","A"
"0.44581036178964","0.22041587480407","0.14467479297052","0.10623660541065","0.082862365025125","A"
"0.45037516473414","0.22113129200543","0.14394457593886","0.10398302027044","0.080565947051126","A"
"0.44709771112854","0.22063318202421","0.1447725038101","0.10560376538411","0.081892837653029","A"
"0.44931274992449","0.22099873465857","0.14426815654114","0.10474689666987","0.080673462205932","A"
"0.45163945189864","0.22229468255583","0.14363604236176","0.10310078636696","0.079329036816804","A"
"0.44551074432487","0.22050647579588","0.14470413815031","0.1060797327026","0.083198909026335","A"
"0.45062481202407","0.22135300082776","0.14390558750962","0.104421726158","0.079694873480556","A"
"0.44251381287174","0.22018664184309","0.1448320182816","0.10741581415581","0.085051712847764","A"
"0.44556450302546","0.22036587754996","0.14467603876226","0.10651853048562","0.082875050176705","A"
"0.44159160255724","0.21958252159843","0.145216682959","0.10789924784866","0.085709945036672","A"
"0.45172502146976","0.22123064138022","0.14397934352382","0.10351903742678","0.079545956199423","A"
"0.44750660792465","0.22102455467494","0.14394583491281","0.10550991511086","0.082013087376731","A"
"0.44825574359583","0.22101797641196","0.14365851842829","0.10534228370234","0.081725477861579","A"
"0.45622703103536","0.22270963819308","0.14261349349873","0.10240347530113","0.076046361971705","A"
"0.46117315424241","0.22310477198278","0.1424310939725","0.098870961558662","0.074420018243647","A"
"0.45205150798865","0.22122084435387","0.14360099457759","0.10386426769314","0.079262385386764","A"
"0.45368046577867","0.22246728563252","0.1434747906513","0.10270651040084","0.077670947536667","A"
"0.45291011062329","0.22223131205706","0.14309823990498","0.1028060320144","0.078954305400271","A"
"0.45241459741574","0.22223603031575","0.14351874454386","0.10340627079394","0.07842435693072","A"
"0.44983868527831","0.22140391377809","0.14375408755799","0.10436019256642","0.080643120819185","A"
"0.45538386754207","0.22270626437657","0.14304568237121","0.10197050712858","0.07689367858157","A"
"0.45385226551237","0.22217525668324","0.14323661160591","0.10272152631376","0.078014339884734","A"
"0.45388138349136","0.22218151240998","0.14385087768206","0.10225169511486","0.077834531301737","A"
"0.43814670665315","0.21900520838139","0.14593321973345","0.10943867439675","0.087476190835259","A"
"0.45441835381334","0.22253121483569","0.14247345411836","0.10279681871244","0.077780158520169","A"
"0.45162413610438","0.22142584498675","0.14356289604211","0.10403049667412","0.079356626192642","A"
"0.44668633214815","0.22070778236401","0.14450434288822","0.10583071957977","0.082270823019849","A"
"0.45064558328966","0.22192893374364","0.14305428551451","0.10434170810133","0.080029489350853","A"
"0.44014549965869","0.21938937110328","0.14558599955391","0.10848499498412","0.086394134700009","A"
"0.44703748293055","0.22074755060164","0.14468428463529","0.10576250484654","0.081768176985985","A"
"0.446341491722","0.220674000383","0.14435763569858","0.1064156155157","0.082211256680716","A"
"0.45063860169544","0.22121551824371","0.14384875001737","0.10441602540299","0.079881104640476","A"
"0.43823650037747","0.21896721276827","0.1459040480166","0.10943302309709","0.087459215740569","A"
"0.44158999845407","0.21961722783417","0.14522889085123","0.10793826278623","0.085625620074292","A"
"0.44465075308781","0.22037519747148","0.14472787806623","0.10658663194977","0.083659539424714","A"
"0.45038407279216","0.22169060262667","0.14370241736422","0.10452818666125","0.079694720555699","A"
"0.45227112845935","0.22141378056654","0.14311388151742","0.10394680339433","0.079254406062357","A"
"0.44998069099302","0.22145819718855","0.14338641417212","0.10447731231302","0.08069738533329","A"
"0.44753226576226","0.22059931856505","0.14434395744737","0.10586898351526","0.081655474710061","A"
"0.44045204380512","0.21937515898462","0.145469468712","0.10838070298176","0.086322625516495","A"
"0.45751426627232","0.22210809248566","0.14142252373336","0.10215981686023","0.076795300648424","A"
"0.45740672687756","0.22274602407313","0.14244058238291","0.10157958819609","0.075827078470309","A"
"0.4553631986389","0.22173818022696","0.14337014139105","0.10232987843263","0.07719860131046","A"
"0.44185770297489","0.219497800429","0.14482837748458","0.10832659558941","0.08548952352212","A"
"0.45896531094438","0.22257575568953","0.1424998772707","0.10053585140194","0.07542320469345","A"
"0.44868190425659","0.22085649908442","0.14366059464845","0.10486889482587","0.081932107184679","A"
"0.4581924951176","0.22214823749489","0.14172248078272","0.10147254143149","0.076464245173307","A"
"0.45647679593568","0.22185984804681","0.14223349030251","0.10144687810907","0.077982987605925","A"
"0.45429258862823","0.22183186754189","0.14288676664718","0.10277547858991","0.078213298592789","A"
"0.45573572329347","0.22318076435137","0.14319634697937","0.10125846924794","0.076628696127849","A"
"0.45656819339017","0.22224214066242","0.14257708761258","0.10253780662819","0.076074771706649","A"
"0.44028590627541","0.21925467932465","0.14538081407008","0.10848945138572","0.086589148944134","A"
"0.45723696827772","0.22226003254875","0.14155294476264","0.10140461028022","0.077545444130674","A"
"0.45443621187981","0.22160631020594","0.14229243750672","0.10322524348594","0.078439796921582","A"
"0.45575405631969","0.22169161328078","0.14275045701045","0.10211175258708","0.077692120802003","A"
"0.44069831507537","0.21945573811301","0.14530489479427","0.10831785588473","0.086223196132627","A"
"0.45803260280338","0.22272322465732","0.14212615193991","0.10107837063424","0.076039649965151","A"
"0.44895293867249","0.22099096128489","0.14381370386409","0.10534985270602","0.080892543472513","A"
"0.4556452679444","0.22134903466701","0.14241003012937","0.10324753340336","0.077348133855855","A"
"0.44523852523346","0.21991029184931","0.14428307100553","0.1069412074719","0.083626904439805","A"
"0.4531645673189","0.22149039372828","0.14306656139246","0.10273099302763","0.079547484532736","A"
"0.45484133092306","0.22187939784045","0.14249146742193","0.10298354215081","0.077804261663751","A"
"0.4543395599229","0.2218545167763","0.14249932402739","0.10304892813567","0.07825767113774","A"
"0.45618085157791","0.22197882132428","0.14280483925554","0.10164225089263","0.077393236949635","A"
"0.43971757765972","0.21916776861788","0.14559987624015","0.10873206501052","0.086782712471734","A"
"0.45746020755173","0.22173963363115","0.14200820544101","0.1012417770497","0.077550176326413","A"
"0.45954306391671","0.22291686343216","0.14189092668863","0.10027555251418","0.075373593448311","A"
"0.44691710412698","0.22066160446278","0.14389760002193","0.10604757466522","0.082476116723091","A"
"0.45605165473497","0.22132809746386","0.14231653339025","0.10291066884188","0.077393045569036","A"
"0.45354405031641","0.22218448236851","0.1435631421061","0.10256427968898","0.078144045519998","A"
"0.45570048120183","0.2224527321198","0.1422488500897","0.10168280919034","0.077915127398325","A"
"0.45787073972416","0.22152600364674","0.14113008831836","0.1018334279663","0.077639740344438","A"
"0.4537850674683","0.2222478217008","0.14343494069113","0.1028239438084","0.077708226331363","A"
"0.45464050800073","0.22174551552533","0.14246479699161","0.10290121556004","0.078247963922281","A"
"0.45345647266045","0.22239178816995","0.14391372025259","0.10270488882167","0.07753313009534","A"
"0.45126203223214","0.22170271610451","0.14383457130775","0.10402722521875","0.079173455136848","A"
"0.45369666562138","0.22252421947956","0.14274188551835","0.10338342867035","0.077653800710357","A"
"0.44582066597976","0.22051786223107","0.14465500153424","0.10594172915404","0.083064741100892","A"
"0.45267513974401","0.22182168355386","0.1430709149969","0.10328844118398","0.079143820521243","A"
"0.44149761092416","0.2195117511617","0.14534268789868","0.10800102569474","0.085646924320729","A"
"0.45011903219765","0.22151093655387","0.14349724356604","0.10431587676664","0.080556910915799","A"
"0.45337185013026","0.22262821730492","0.14308241255145","0.10287268485534","0.078044835158038","A"
"0.44784102798247","0.22067652515511","0.14462711163525","0.10499908902179","0.081856246205374","E"
"0.45232208038006","0.22164142211734","0.14386402093689","0.10421088778289","0.077961588782813","E"
"0.45565401890331","0.22249060966697","0.14220899913017","0.10266007166975","0.076986300629802","E"
"0.44516881258666","0.22033502041858","0.14450722688789","0.10710575441756","0.082883185689307","E"
"0.44473518665206","0.22044579542288","0.14475768841297","0.10676975391657","0.083291575595523","E"
"0.44499707170235","0.22046034989264","0.14485355757942","0.10645100548836","0.083238015337231","E"
"0.45132888042553","0.22205603079046","0.14325048100387","0.1026270794051","0.080737528375043","E"
"0.44480050225895","0.22072615788298","0.14481769241525","0.10629186107794","0.08336378636487","E"
"0.44474846717569","0.2204434724501","0.14507438879386","0.10668994356291","0.083043728017445","E"
"0.46523265828245","0.22552869556786","0.1409604872859","0.098109129087398","0.070169029776386","E"
"0.45144698216313","0.22148405812751","0.14386825507522","0.10407484201656","0.079125862617576","E"
"0.44503275074741","0.22050164414505","0.14469839361414","0.10677234817285","0.082994863320543","E"
"0.44762585632173","0.22135104448557","0.14445612838755","0.1054884770029","0.081078493802253","E"
"0.44261304239041","0.21988017503645","0.14510992077241","0.10752669000724","0.08487017179349","E"
"0.44303562233357","0.22004224478425","0.14485011917791","0.10747238925502","0.084599624449252","E"
"0.4407485449769","0.21953559425577","0.14554249578912","0.10837065172706","0.085802713251155","E"
"0.45324104964556","0.2213405453539","0.142800904003","0.10404087605114","0.078576624946396","E"
"0.4442440790306","0.22011128543771","0.14466466368317","0.10687437386236","0.08410559798616","E"
"0.44431098249044","0.22022192495651","0.14497816037639","0.10689353255293","0.083595399623736","E"
"0.44593480296386","0.22070101224777","0.14440890232252","0.10648862753148","0.082466654934367","E"
"0.44386949186104","0.21990915257424","0.14438724993409","0.1075190745695","0.08431503106114","E"
"0.44971501760461","0.22143335011945","0.14345232397473","0.10540056725959","0.079998741041627","E"
"0.44691227080815","0.22082063620209","0.14457815011641","0.10498650421952","0.082702438653833","E"
"0.44762497464614","0.22080509795533","0.14427438799407","0.1055244540468","0.081771085357662","E"
"0.4428622233474","0.21993261309272","0.14505039730371","0.10742220173557","0.084732564520611","E"
"0.44507581052601","0.2204435551044","0.14465184586621","0.10662062720288","0.083208161300495","E"
"0.45424328069374","0.22207820278631","0.14318973471329","0.10251391643527","0.077974865371387","E"
"0.44317796755833","0.22006932064783","0.14458571582136","0.10761752288907","0.08454947308341","E"
"0.44299883280023","0.21973872895025","0.14489954923598","0.10754738404628","0.084815504967257","E"
"0.45128925807628","0.22204689548608","0.14387695697801","0.10350255750357","0.07928433195606","E"
"0.44647434931341","0.22092676916533","0.14450025377918","0.10601810358377","0.082080524158301","E"
"0.44213175573467","0.21985498307474","0.14507426568422","0.1079964685046","0.084942527001764","E"
"0.44228035774071","0.21981888451753","0.14511407124974","0.1077160899127","0.085070596579313","E"
"0.45100017994877","0.22126532117388","0.1437844652959","0.10405855772021","0.07989147586124","E"
"0.45986232045433","0.22330666165035","0.14291943493883","0.10030683751335","0.073604745443134","E"
"0.44434368848746","0.22045954398405","0.14522530704689","0.10670351028638","0.083267950195228","E"
"0.45081182084647","0.22163683908354","0.14466911226548","0.10361005685868","0.079272170945829","E"
"0.44383231150056","0.22019901477423","0.14489284330214","0.1073344370184","0.083741393404672","E"
"0.44668072390597","0.22073310453218","0.14421261619175","0.10584601331223","0.082527542057867","E"
"0.44375895176535","0.22016160769999","0.14484799500963","0.10721485076064","0.084016594764392","E"
"0.44732116883132","0.22086286895275","0.14433626741879","0.10522360862011","0.082256086177031","E"
"0.44531133342355","0.22023230405259","0.14495894927838","0.10632078018008","0.083176633065402","E"
"0.44436670626175","0.22031433307736","0.14519869243235","0.10685533307589","0.083264935152652","E"
"0.44478171583599","0.22041980572792","0.14456014923732","0.10676462744948","0.083473701749276","E"
"0.44169775431495","0.21972010920251","0.14552906168064","0.10762531112119","0.085427763680707","E"
"0.44537588491365","0.22042192067373","0.14466133174227","0.1068399107175","0.082700951952852","E"
"0.45973031372809","0.22238044344138","0.14271062122888","0.10067698654787","0.074501635053771","E"
"0.44423486984746","0.22053285457185","0.14476945555474","0.10684842051281","0.08361439951314","E"
"0.45193557932487","0.22238427783657","0.14386331886641","0.10284563275244","0.078971191219707","E"
"0.44620957103079","0.22098027690306","0.14441154780627","0.10594227545228","0.082456328807598","E"
"0.44434656365545","0.22005882040079","0.14446337711047","0.1069451804108","0.084186058422486","E"
"0.45789791596115","0.22235296343247","0.1430479139238","0.10169540846696","0.075005798215617","E"
"0.44308017388148","0.21977206535719","0.1452050209731","0.10746542522476","0.084477314563477","E"
"0.44923394549662","0.22064677570522","0.14409565330755","0.10531059413165","0.080713031358957","E"
"0.44454530236973","0.22019092399126","0.1453816114435","0.10649335674786","0.083388805447652","E"
"0.44210767933893","0.21972643222766","0.14507655450321","0.10796880015378","0.085120533776419","E"
"0.4458862693688","0.2204823178697","0.14496050648975","0.1063930023827","0.082277903889052","E"
"0.44349316869974","0.22001146503018","0.14485453061521","0.1071440116716","0.084496823983277","E"
"0.4446856642021","0.22058505383158","0.14487192386332","0.1062395989179","0.083617759185096","E"
"0.44262740582913","0.21920167003988","0.14537076705841","0.10784383573525","0.084956321337328","E"
"0.4522975570154","0.22152780669286","0.14338196880837","0.10409564890419","0.078697018579191","E"
"0.44590405999957","0.2205444302603","0.1439962748941","0.10606686412108","0.083488370724957","E"
"0.44599030438082","0.22078326377921","0.14460655627375","0.1058860765299","0.082733799036317","E"
"0.4452519271212","0.22027616720462","0.14454229395229","0.10615112585497","0.083778485866923","E"
"0.44264212809302","0.21995256532574","0.14537050829843","0.1072357282479","0.084799070034916","E"
"0.44496175076436","0.22053304280245","0.14450045937165","0.10667403450988","0.08333071255165","E"
"0.44570317115013","0.22045522278308","0.14469665473012","0.10630869304342","0.082836258293246","E"
"0.4518208816785","0.22169937435641","0.14351313859039","0.10307728610925","0.079889319265442","E"
"0.44432896100113","0.21989257630089","0.14470753008276","0.10703659508896","0.084034337526261","E"
"0.44439089703424","0.22037945744868","0.144943522104","0.10703397805249","0.083252145360591","E"
"0.44278715331483","0.21972234385832","0.14516378695019","0.1075886225695","0.08473809330715","E"
"0.44744355410284","0.22124715767728","0.14427830333225","0.10521574726105","0.081815237626569","E"
"0.44382026342102","0.2201658429268","0.14493167092215","0.10706277715173","0.084019445578301","E"
"0.44445897455727","0.22018155638883","0.14494247633058","0.10657344801799","0.08384354470533","E"
"0.44471851473669","0.22073081991247","0.14470788131641","0.1067014256805","0.083141358353929","E"
"0.45561591345557","0.22293204772297","0.14335032452998","0.10198241182303","0.076119302468445","E"
"0.44481366384427","0.22045618444548","0.14488287206083","0.10631122199415","0.083536057655266","E"
"0.44873803519793","0.2212554998015","0.14439509445184","0.10497536834211","0.080636002206626","E"
"0.44764653695786","0.22110031681357","0.14485327556541","0.10460535026811","0.081794520395036","E"
"0.44473091157379","0.2205181318929","0.14494334658303","0.10669235467586","0.083115255274426","E"
"0.44407436660743","0.22028685062538","0.14528284520875","0.10653541060409","0.083820526954346","E"
"0.44616378130057","0.22082820409906","0.14440189143606","0.10587803891309","0.082728084251221","E"
"0.44855765265335","0.22116062452394","0.14402408491146","0.10477826822304","0.081479369688201","E"
"0.44161224596965","0.21985139454809","0.14526054611327","0.10772553617675","0.085550277192243","E"
"0.45281864972981","0.22254119790122","0.14313448158089","0.10275529023734","0.078750380550744","E"
"0.45502326812789","0.22225075296643","0.14383029460359","0.10138610921903","0.07750957508306","E"
"0.44218615222003","0.22003623586493","0.14514122695927","0.10748335131438","0.08515303364139","E"
"0.44434666561419","0.22021792822676","0.14507175045022","0.10676194600473","0.083601709704106","E"
"0.4422880732655","0.21976699756443","0.14511696714975","0.10796374431638","0.084864217703937","E"
"0.45722930553317","0.22227117461114","0.1422944361184","0.10187294027866","0.076332143458625","E"
"0.4455414566268","0.22071702663751","0.14497537828307","0.10575766171582","0.083008476736804","E"
"0.44604413973986","0.22063124037445","0.14452169243711","0.10615930565852","0.08264362179005","E"
"0.44406852778451","0.22011704951482","0.14465405801509","0.10718928465277","0.083971080032798","E"
"0.44550520200725","0.22033085828717","0.14490038421403","0.10617484824056","0.083088707250991","E"
"0.44845053989568","0.2210376713197","0.14401698569388","0.105004849261","0.081489953829747","E"
"0.4442635967501","0.22028193737179","0.14494556680646","0.10683252983777","0.083676369233886","E"
"0.44504539630264","0.22047178861933","0.14497703419835","0.10646551076425","0.083040270115423","E"
"0.44537356139427","0.22019769248654","0.14503363272458","0.10632561888716","0.083069494507444","E"
"0.44979797971802","0.22144993250224","0.14337263419554","0.10500892007405","0.080370533510138","E"
"0.44626641858603","0.22090217126241","0.14442772787763","0.10552311257379","0.082880569700143","E"
